08.11.2020 15:56:08,Car,EFC123
08.11.2020 15:50:45,Car,KBT162
08.11.2020 15:50:50,Car,MMM321
08.11.2020 15:50:54,Motorbike,MOT123
08.11.2020 15:51:17,Car,HEJ123
08.11.2020 15:51:27,Motorbike,LEL123
08.11.2020 15:56:26,Car,HEJ000
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
08.11.2020 15:51:00,Motorbike,MOT321
01.01.0001 0:00:00,TOM,TOM
08.11.2020 15:56:12,Motorbike,LEL321
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
01.01.0001 0:00:00,TOM,TOM
